Brisbane_AUS_2012, 2012-09-19, 0, 57
Brisbane_AUS_2012, 2012-09-19, 1, 56
Brisbane_AUS_2012, 2012-09-19, 2, 58
Brisbane_AUS_2012, 2012-09-19, 3, 59
Brisbane_AUS_2012, 2012-09-19, 4, 57
Brisbane_AUS_2012, 2012-09-19, 5, 55
Brisbane_AUS_2012, 2012-09-19, 6, 57
Brisbane_AUS_2012, 2012-09-19, 7, 62
Brisbane_AUS_2012, 2012-09-19, 8, 66
Brisbane_AUS_2012, 2012-09-19, 9, 69
Brisbane_AUS_2012, 2012-09-19, 10, 72
Brisbane_AUS_2012, 2012-09-19, 11, 74
Brisbane_AUS_2012, 2012-09-19, 12, 75
Brisbane_AUS_2012, 2012-09-19, 13, 73
Brisbane_AUS_2012, 2012-09-19, 14, 73
Brisbane_AUS_2012, 2012-09-19, 15, 73
Brisbane_AUS_2012, 2012-09-19, 16, 71
Brisbane_AUS_2012, 2012-09-19, 17, 69
Brisbane_AUS_2012, 2012-09-19, 18, 68
Brisbane_AUS_2012, 2012-09-19, 19, 68
Brisbane_AUS_2012, 2012-09-19, 20, 68
Brisbane_AUS_2012, 2012-09-19, 21, 67
Brisbane_AUS_2012, 2012-09-19, 22, 66
Brisbane_AUS_2012, 2012-09-19, 23, 65
Brisbane_AUS_2012, 2012-09-18, 0, 62
Brisbane_AUS_2012, 2012-09-18, 1, 61
Brisbane_AUS_2012, 2012-09-18, 2, 61
Brisbane_AUS_2012, 2012-09-18, 3, 61
Brisbane_AUS_2012, 2012-09-18, 4, 60
Brisbane_AUS_2012, 2012-09-18, 5, 59
Brisbane_AUS_2012, 2012-09-18, 6, 59
Brisbane_AUS_2012, 2012-09-18, 7, 61
Brisbane_AUS_2012, 2012-09-18, 8, 64
Brisbane_AUS_2012, 2012-09-18, 9, 64
Brisbane_AUS_2012, 2012-09-18, 10, 64
Brisbane_AUS_2012, 2012-09-18, 11, 66
Brisbane_AUS_2012, 2012-09-18, 12, 68
Brisbane_AUS_2012, 2012-09-18, 13, 67
Brisbane_AUS_2012, 2012-09-18, 14, 67
Brisbane_AUS_2012, 2012-09-18, 15, 66
Brisbane_AUS_2012, 2012-09-18, 16, 68
Brisbane_AUS_2012, 2012-09-18, 17, 65
Brisbane_AUS_2012, 2012-09-18, 18, 63
Brisbane_AUS_2012, 2012-09-18, 19, 62
Brisbane_AUS_2012, 2012-09-18, 20, 63
Brisbane_AUS_2012, 2012-09-18, 21, 60
Brisbane_AUS_2012, 2012-09-18, 22, 59
Brisbane_AUS_2012, 2012-09-18, 23, 58
Brisbane_AUS_2012, 2012-12-26, 0, 77
Brisbane_AUS_2012, 2012-12-26, 1, 75
Brisbane_AUS_2012, 2012-12-26, 2, 74
Brisbane_AUS_2012, 2012-12-26, 3, 72
Brisbane_AUS_2012, 2012-12-26, 4, 73
Brisbane_AUS_2012, 2012-12-26, 5, 72
Brisbane_AUS_2012, 2012-12-26, 6, 70
Brisbane_AUS_2012, 2012-12-26, 7, 69
Brisbane_AUS_2012, 2012-12-26, 8, 70
Brisbane_AUS_2012, 2012-12-26, 9, 71
Brisbane_AUS_2012, 2012-12-26, 10, 72
Brisbane_AUS_2012, 2012-12-26, 11, 73
Brisbane_AUS_2012, 2012-12-26, 12, 75
Brisbane_AUS_2012, 2012-12-26, 13, 77
Brisbane_AUS_2012, 2012-12-26, 14, 77
Brisbane_AUS_2012, 2012-12-26, 15, 78
Brisbane_AUS_2012, 2012-12-26, 16, 80
Brisbane_AUS_2012, 2012-12-26, 17, 77
Brisbane_AUS_2012, 2012-12-26, 18, 77
Brisbane_AUS_2012, 2012-12-26, 19, 75
Brisbane_AUS_2012, 2012-12-26, 20, 73
Brisbane_AUS_2012, 2012-12-26, 21, 73
Brisbane_AUS_2012, 2012-12-26, 22, 72
Brisbane_AUS_2012, 2012-12-26, 23, 72
Brisbane_AUS_2012, 2012-12-27, 0, 72
Brisbane_AUS_2012, 2012-12-27, 1, 71
Brisbane_AUS_2012, 2012-12-27, 2, 68
Brisbane_AUS_2012, 2012-12-27, 3, 67
Brisbane_AUS_2012, 2012-12-27, 4, 67
Brisbane_AUS_2012, 2012-12-27, 5, 68
Brisbane_AUS_2012, 2012-12-27, 6, 71
Brisbane_AUS_2012, 2012-12-27, 7, 74
Brisbane_AUS_2012, 2012-12-27, 8, 78
Brisbane_AUS_2012, 2012-12-27, 9, 79
Brisbane_AUS_2012, 2012-12-27, 10, 81
Brisbane_AUS_2012, 2012-12-27, 11, 82
Brisbane_AUS_2012, 2012-12-27, 12, 82
Brisbane_AUS_2012, 2012-12-27, 13, 82
Brisbane_AUS_2012, 2012-12-27, 14, 81
Brisbane_AUS_2012, 2012-12-27, 15, 81
Brisbane_AUS_2012, 2012-12-27, 16, 80
Brisbane_AUS_2012, 2012-12-27, 17, 79
Brisbane_AUS_2012, 2012-12-27, 18, 78
Brisbane_AUS_2012, 2012-12-27, 19, 77
Brisbane_AUS_2012, 2012-12-27, 20, 77
Brisbane_AUS_2012, 2012-12-27, 21, 77
Brisbane_AUS_2012, 2012-12-27, 22, 76
Brisbane_AUS_2012, 2012-12-27, 23, 76
Brisbane_AUS_2012, 2012-12-24, 0, 76
Brisbane_AUS_2012, 2012-12-24, 1, 75
Brisbane_AUS_2012, 2012-12-24, 2, 75
Brisbane_AUS_2012, 2012-12-24, 3, 75
Brisbane_AUS_2012, 2012-12-24, 4, 75
Brisbane_AUS_2012, 2012-12-24, 5, 75
Brisbane_AUS_2012, 2012-12-24, 6, 76
Brisbane_AUS_2012, 2012-12-24, 7, 78
Brisbane_AUS_2012, 2012-12-24, 8, 79
Brisbane_AUS_2012, 2012-12-24, 9, 79
Brisbane_AUS_2012, 2012-12-24, 10, 80
Brisbane_AUS_2012, 2012-12-24, 11, 80
Brisbane_AUS_2012, 2012-12-24, 12, 80
Brisbane_AUS_2012, 2012-12-24, 13, 80
Brisbane_AUS_2012, 2012-12-24, 14, 81
Brisbane_AUS_2012, 2012-12-24, 15, 81
Brisbane_AUS_2012, 2012-12-24, 16, 79
Brisbane_AUS_2012, 2012-12-24, 17, 78
Brisbane_AUS_2012, 2012-12-24, 18, 77
Brisbane_AUS_2012, 2012-12-24, 19, 74
Brisbane_AUS_2012, 2012-12-24, 20, 74
Brisbane_AUS_2012, 2012-12-24, 21, 72
Brisbane_AUS_2012, 2012-12-24, 22, 72
Brisbane_AUS_2012, 2012-12-24, 23, 72
Brisbane_AUS_2012, 2012-02-05, 0, 71
Brisbane_AUS_2012, 2012-02-05, 1, 71
Brisbane_AUS_2012, 2012-02-05, 2, 70
Brisbane_AUS_2012, 2012-02-05, 3, 68
Brisbane_AUS_2012, 2012-02-05, 4, 70
Brisbane_AUS_2012, 2012-02-05, 5, 70
Brisbane_AUS_2012, 2012-02-05, 6, 71
Brisbane_AUS_2012, 2012-02-05, 7, 73
Brisbane_AUS_2012, 2012-02-05, 8, 76
Brisbane_AUS_2012, 2012-02-05, 9, 78
Brisbane_AUS_2012, 2012-02-05, 10, 78
Brisbane_AUS_2012, 2012-02-05, 11, 81
Brisbane_AUS_2012, 2012-02-05, 12, 82
Brisbane_AUS_2012, 2012-02-05, 13, 82
Brisbane_AUS_2012, 2012-02-05, 14, 83
Brisbane_AUS_2012, 2012-02-05, 15, 82
Brisbane_AUS_2012, 2012-02-05, 16, 82
Brisbane_AUS_2012, 2012-02-05, 17, 79
Brisbane_AUS_2012, 2012-02-05, 18, 78
Brisbane_AUS_2012, 2012-02-05, 19, 77
Brisbane_AUS_2012, 2012-02-05, 20, 76
Brisbane_AUS_2012, 2012-02-05, 21, 75
Brisbane_AUS_2012, 2012-02-05, 22, 75
Brisbane_AUS_2012, 2012-02-05, 23, 75
Brisbane_AUS_2012, 2012-02-04, 0, 73
Brisbane_AUS_2012, 2012-02-04, 1, 72
Brisbane_AUS_2012, 2012-02-04, 2, 70
Brisbane_AUS_2012, 2012-02-04, 3, 69
Brisbane_AUS_2012, 2012-02-04, 4, 68
