Tampa_FL_2012, 2012-09-19, 0, 78
Tampa_FL_2012, 2012-09-19, 1, 78
Tampa_FL_2012, 2012-09-19, 2, 78
Tampa_FL_2012, 2012-09-19, 3, 78
Tampa_FL_2012, 2012-09-19, 4, 77
Tampa_FL_2012, 2012-09-19, 5, 78
Tampa_FL_2012, 2012-09-19, 6, 79
Tampa_FL_2012, 2012-09-19, 7, 79
Tampa_FL_2012, 2012-09-19, 8, 80
Tampa_FL_2012, 2012-09-19, 9, 82
Tampa_FL_2012, 2012-09-19, 10, 84
Tampa_FL_2012, 2012-09-19, 11, 85
Tampa_FL_2012, 2012-09-19, 12, 87
Tampa_FL_2012, 2012-09-19, 13, 85
Tampa_FL_2012, 2012-09-19, 14, 85
Tampa_FL_2012, 2012-09-19, 15, 85
Tampa_FL_2012, 2012-09-19, 16, 84
Tampa_FL_2012, 2012-09-19, 17, 83
Tampa_FL_2012, 2012-09-19, 18, 82
Tampa_FL_2012, 2012-09-19, 19, 82
Tampa_FL_2012, 2012-09-19, 20, 81
Tampa_FL_2012, 2012-09-19, 21, 80
Tampa_FL_2012, 2012-09-19, 22, 79
Tampa_FL_2012, 2012-09-19, 23, 79
Tampa_FL_2012, 2012-09-18, 0, 79
Tampa_FL_2012, 2012-09-18, 1, 78
Tampa_FL_2012, 2012-09-18, 2, 78
Tampa_FL_2012, 2012-09-18, 3, 78
Tampa_FL_2012, 2012-09-18, 4, 77
Tampa_FL_2012, 2012-09-18, 5, 78
Tampa_FL_2012, 2012-09-18, 6, 79
Tampa_FL_2012, 2012-09-18, 7, 78
Tampa_FL_2012, 2012-09-18, 8, 78
Tampa_FL_2012, 2012-09-18, 9, 79
Tampa_FL_2012, 2012-09-18, 10, 77
Tampa_FL_2012, 2012-09-18, 11, 78
Tampa_FL_2012, 2012-09-18, 12, 76
Tampa_FL_2012, 2012-09-18, 13, 77
Tampa_FL_2012, 2012-09-18, 14, 76
Tampa_FL_2012, 2012-09-18, 15, 76
Tampa_FL_2012, 2012-09-18, 16, 79
Tampa_FL_2012, 2012-09-18, 17, 79
Tampa_FL_2012, 2012-09-18, 18, 78
Tampa_FL_2012, 2012-09-18, 19, 77
Tampa_FL_2012, 2012-09-18, 20, 77
Tampa_FL_2012, 2012-09-18, 21, 79
Tampa_FL_2012, 2012-09-18, 22, 79
Tampa_FL_2012, 2012-09-18, 23, 79
Tampa_FL_2012, 2012-12-26, 0, 65
Tampa_FL_2012, 2012-12-26, 1, 66
Tampa_FL_2012, 2012-12-26, 2, 66
Tampa_FL_2012, 2012-12-26, 3, 67
Tampa_FL_2012, 2012-12-26, 4, 66
Tampa_FL_2012, 2012-12-26, 5, 66
Tampa_FL_2012, 2012-12-26, 6, 67
Tampa_FL_2012, 2012-12-26, 7, 69
Tampa_FL_2012, 2012-12-26, 8, 71
Tampa_FL_2012, 2012-12-26, 9, 70
Tampa_FL_2012, 2012-12-26, 10, 73
Tampa_FL_2012, 2012-12-26, 11, 68
Tampa_FL_2012, 2012-12-26, 12, 68
Tampa_FL_2012, 2012-12-26, 13, 73
Tampa_FL_2012, 2012-12-26, 14, 70
Tampa_FL_2012, 2012-12-26, 15, 70
Tampa_FL_2012, 2012-12-26, 16, 64
Tampa_FL_2012, 2012-12-26, 17, 62
Tampa_FL_2012, 2012-12-26, 18, 62
Tampa_FL_2012, 2012-12-26, 19, 59
Tampa_FL_2012, 2012-12-26, 20, 58
Tampa_FL_2012, 2012-12-26, 21, 56
Tampa_FL_2012, 2012-12-26, 22, 55
Tampa_FL_2012, 2012-12-26, 23, 53
Tampa_FL_2012, 2012-12-27, 0, 51
Tampa_FL_2012, 2012-12-27, 1, 50
Tampa_FL_2012, 2012-12-27, 2, 50
Tampa_FL_2012, 2012-12-27, 3, 50
Tampa_FL_2012, 2012-12-27, 4, 48
Tampa_FL_2012, 2012-12-27, 5, 46
Tampa_FL_2012, 2012-12-27, 6, 45
Tampa_FL_2012, 2012-12-27, 7, 44
Tampa_FL_2012, 2012-12-27, 8, 46
Tampa_FL_2012, 2012-12-27, 9, 51
Tampa_FL_2012, 2012-12-27, 10, 54
Tampa_FL_2012, 2012-12-27, 11, 57
Tampa_FL_2012, 2012-12-27, 12, 62
Tampa_FL_2012, 2012-12-27, 13, 59
Tampa_FL_2012, 2012-12-27, 14, 60
Tampa_FL_2012, 2012-12-27, 15, 59
Tampa_FL_2012, 2012-12-27, 16, 57
Tampa_FL_2012, 2012-12-27, 17, 53
Tampa_FL_2012, 2012-12-27, 18, 52
Tampa_FL_2012, 2012-12-27, 19, 51
Tampa_FL_2012, 2012-12-27, 20, 50
Tampa_FL_2012, 2012-12-27, 21, 48
Tampa_FL_2012, 2012-12-27, 22, 48
Tampa_FL_2012, 2012-12-27, 23, 47
Tampa_FL_2012, 2012-12-24, 0, 56
Tampa_FL_2012, 2012-12-24, 1, 53
Tampa_FL_2012, 2012-12-24, 2, 54
Tampa_FL_2012, 2012-12-24, 3, 55
Tampa_FL_2012, 2012-12-24, 4, 56
Tampa_FL_2012, 2012-12-24, 5, 56
Tampa_FL_2012, 2012-12-24, 6, 56
Tampa_FL_2012, 2012-12-24, 7, 56
Tampa_FL_2012, 2012-12-24, 8, 61
Tampa_FL_2012, 2012-12-24, 9, 65
Tampa_FL_2012, 2012-12-24, 10, 66
Tampa_FL_2012, 2012-12-24, 11, 65
Tampa_FL_2012, 2012-12-24, 12, 65
Tampa_FL_2012, 2012-12-24, 13, 64
Tampa_FL_2012, 2012-12-24, 14, 65
Tampa_FL_2012, 2012-12-24, 15, 66
Tampa_FL_2012, 2012-12-24, 16, 65
Tampa_FL_2012, 2012-12-24, 17, 65
Tampa_FL_2012, 2012-12-24, 18, 64
Tampa_FL_2012, 2012-12-24, 19, 64
