Shantiniketan_FL, 2012-09-19, 0, 75
Shantiniketan_FL, 2012-09-19, 1, 75
Shantiniketan_FL, 2012-09-19, 2, 76
Shantiniketan_FL, 2012-09-19, 3, 76
Shantiniketan_FL, 2012-09-19, 4, 75
Shantiniketan_FL, 2012-09-19, 5, 75
Shantiniketan_FL, 2012-09-19, 7, 75
Shantiniketan_FL, 2012-09-19, 8, 78
Shantiniketan_FL, 2012-09-19, 9, 81
Shantiniketan_FL, 2012-09-19, 10, 83
Shantiniketan_FL, 2012-09-19, 11, 85
Shantiniketan_FL, 2012-09-19, 12, 86
Shantiniketan_FL, 2012-09-19, 13, 86
Shantiniketan_FL, 2012-09-19, 14, 86
Shantiniketan_FL, 2012-09-19, 15, 86
Shantiniketan_FL, 2012-09-19, 16, 87
Shantiniketan_FL, 2012-09-19, 17, 84
Shantiniketan_FL, 2012-09-19, 18, 82
Shantiniketan_FL, 2012-09-19, 19, 80
Shantiniketan_FL, 2012-09-19, 21, 79
Shantiniketan_FL, 2012-09-19, 22, 76
Shantiniketan_FL, 2012-09-19, 23, 78
Shantiniketan_FL, 2012-09-18, 0, 77
Shantiniketan_FL, 2012-09-18, 1, 77
Shantiniketan_FL, 2012-09-18, 2, 77
Shantiniketan_FL, 2012-09-18, 3, 76
Shantiniketan_FL, 2012-09-18, 4, 76
Shantiniketan_FL, 2012-09-18, 5, 76
Shantiniketan_FL, 2012-09-18, 6, 75
Shantiniketan_FL, 2012-09-18, 7, 76
Shantiniketan_FL, 2012-09-18, 8, 78
Shantiniketan_FL, 2012-09-18, 9, 80
Shantiniketan_FL, 2012-09-18, 10, 82
Shantiniketan_FL, 2012-09-18, 11, 84
Shantiniketan_FL, 2012-09-18, 12, 80
Shantiniketan_FL, 2012-09-18, 13, 73
Shantiniketan_FL, 2012-09-18, 14, 74
Shantiniketan_FL, 2012-09-18, 15, 76
Shantiniketan_FL, 2012-09-18, 16, 76
Shantiniketan_FL, 2012-09-18, 17, 76
Shantiniketan_FL, 2012-09-18, 18, 75
Shantiniketan_FL, 2012-09-18, 19, 76
Shantiniketan_FL, 2012-09-18, 20, 75
Shantiniketan_FL, 2012-09-18, 21, 75
Shantiniketan_FL, 2012-09-18, 22, 75
Shantiniketan_FL, 2012-09-18, 23, 75
Shantiniketan_FL, 2012-12-26, 0, 66
Shantiniketan_FL, 2012-12-26, 1, 66
Shantiniketan_FL, 2012-12-26, 2, 66
Shantiniketan_FL, 2012-12-26, 3, 65
Shantiniketan_FL, 2012-12-26, 4, 66
Shantiniketan_FL, 2012-12-26, 6, 66
Shantiniketan_FL, 2012-12-26, 7, 67
Shantiniketan_FL, 2012-12-26, 8, 70
Shantiniketan_FL, 2012-12-26, 9, 72
Shantiniketan_FL, 2012-12-26, 10, 76
Shantiniketan_FL, 2012-12-26, 11, 69
Shantiniketan_FL, 2012-12-26, 12, 69
Shantiniketan_FL, 2012-12-26, 13, 71
Shantiniketan_FL, 2012-12-26, 14, 71
Shantiniketan_FL, 2012-12-26, 15, 66
Shantiniketan_FL, 2012-12-26, 16, 65
Shantiniketan_FL, 2012-12-26, 17, 59
Shantiniketan_FL, 2012-12-26, 18, 57
Shantiniketan_FL, 2012-12-26, 19, 55
Shantiniketan_FL, 2012-12-26, 20, 54
Shantiniketan_FL, 2012-12-26, 21, 53
Shantiniketan_FL, 2012-12-26, 22, 51
Shantiniketan_FL, 2012-12-26, 23, 48
Shantiniketan_FL, 2012-12-27, 0, 46
Shantiniketan_FL, 2012-12-27, 1, 44
Shantiniketan_FL, 2012-12-27, 2, 43
Shantiniketan_FL, 2012-12-27, 3, 41
Shantiniketan_FL, 2012-12-27, 4, 40
Shantiniketan_FL, 2012-12-27, 5, 39
Shantiniketan_FL, 2012-12-27, 7, 39
Shantiniketan_FL, 2012-12-27, 8, 42
Shantiniketan_FL, 2012-12-27, 9, 44
Shantiniketan_FL, 2012-12-27, 10, 47
Shantiniketan_FL, 2012-12-27, 11, 51
Shantiniketan_FL, 2012-12-27, 12, 55
Shantiniketan_FL, 2012-12-27, 13, 57
Shantiniketan_FL, 2012-12-27, 14, 60
Shantiniketan_FL, 2012-12-27, 15, 61
Shantiniketan_FL, 2012-12-27, 16, 60
Shantiniketan_FL, 2012-12-27, 17, 52
Shantiniketan_FL, 2012-12-27, 18, 53
Shantiniketan_FL, 2012-12-27, 19, 50
Shantiniketan_FL, 2012-12-27, 20, 48
Shantiniketan_FL, 2012-12-27, 21, 45
Shantiniketan_FL, 2012-12-27, 22, 43
Shantiniketan_FL, 2012-12-27, 23, 43
Shantiniketan_FL, 2012-12-24, 0, 52
Shantiniketan_FL, 2012-12-24, 1, 51
Shantiniketan_FL, 2012-12-24, 2, 52
Shantiniketan_FL, 2012-12-24, 3, 51
Shantiniketan_FL, 2012-12-24, 4, 50
Shantiniketan_FL, 2012-12-24, 5, 49
Shantiniketan_FL, 2012-12-24, 6, 49
Shantiniketan_FL, 2012-12-24, 7, 52
Shantiniketan_FL, 2012-12-24, 8, 60
Shantiniketan_FL, 2012-12-24, 9, 60
Shantiniketan_FL, 2012-12-24, 10, 63
Shantiniketan_FL, 2012-12-24, 11, 66
Shantiniketan_FL, 2012-12-24, 12, 69
Shantiniketan_FL, 2012-12-24, 13, 68
Shantiniketan_FL, 2012-12-24, 14, 70
Shantiniketan_FL, 2012-12-24, 15, 68
Shantiniketan_FL, 2012-12-24, 16, 66
Shantiniketan_FL, 2012-12-24, 17, 63
Shantiniketan_FL, 2012-12-24, 18, 63
Shantiniketan_FL, 2012-12-24, 19, 60
Shantiniketan_FL, 2012-12-24, 20, 58
Shantiniketan_FL, 2012-12-24, 21, 57
Shantiniketan_FL, 2012-12-24, 22, 59
Shantiniketan_FL, 2012-12-24, 23, 57
Shantiniketan_FL, 2012-02-05, 0, 66
Shantiniketan_FL, 2012-02-05, 1, 64
Shantiniketan_FL, 2012-02-05, 2, 64
Shantiniketan_FL, 2012-02-05, 3, 64
Shantiniketan_FL, 2012-02-05, 4, 63
Shantiniketan_FL, 2012-02-05, 5, 62
Shantiniketan_FL, 2012-02-05, 6, 63
Shantiniketan_FL, 2012-02-05, 7, 63
Shantiniketan_FL, 2012-02-05, 8, 66
Shantiniketan_FL, 2012-02-05, 9, 71
Shantiniketan_FL, 2012-02-05, 10, 74
Shantiniketan_FL, 2012-02-05, 11, 78
Shantiniketan_FL, 2012-02-05, 12, 79
Shantiniketan_FL, 2012-02-05, 13, 81
Shantiniketan_FL, 2012-02-05, 14, 81
Shantiniketan_FL, 2012-02-05, 15, 81
Shantiniketan_FL, 2012-02-05, 16, 81
Shantiniketan_FL, 2012-02-05, 17, 78
Shantiniketan_FL, 2012-02-05, 18, 76
Shantiniketan_FL, 2012-02-05, 19, 73
Shantiniketan_FL, 2012-02-05, 20, 72
Shantiniketan_FL, 2012-02-05, 21, 70
Shantiniketan_FL, 2012-02-05, 22, 69
Shantiniketan_FL, 2012-02-05, 23, 68
Shantiniketan_FL, 2012-02-04, 0, 65
Shantiniketan_FL, 2012-02-04, 1, 64
Shantiniketan_FL, 2012-02-04, 2, 64
Shantiniketan_FL, 2012-02-04, 3, 63
Shantiniketan_FL, 2012-02-04, 4, 63
Shantiniketan_FL, 2012-02-04, 5, 65
Shantiniketan_FL, 2012-02-04, 6, 66
Shantiniketan_FL, 2012-02-04, 7, 67
Shantiniketan_FL, 2012-02-04, 8, 69
Shantiniketan_FL, 2012-02-04, 9, 73
Shantiniketan_FL, 2012-02-04, 10, 75
Shantiniketan_FL, 2012-02-04, 11, 76
Shantiniketan_FL, 2012-02-04, 12, 79
Shantiniketan_FL, 2012-02-04, 13, 79
Shantiniketan_FL, 2012-02-04, 14, 79
Shantiniketan_FL, 2012-02-04, 15, 79
Shantiniketan_FL, 2012-02-04, 16, 78
Shantiniketan_FL, 2012-02-04, 17, 76
Shantiniketan_FL, 2012-02-04, 18, 72
