SanAntonio_TX_2012, 2012-09-19, 0, 70
SanAntonio_TX_2012, 2012-09-19, 1, 68
SanAntonio_TX_2012, 2012-09-19, 2, 67
SanAntonio_TX_2012, 2012-09-19, 3, 66
SanAntonio_TX_2012, 2012-09-19, 4, 65
SanAntonio_TX_2012, 2012-09-19, 5, 65
SanAntonio_TX_2012, 2012-09-19, 6, 66
SanAntonio_TX_2012, 2012-09-19, 7, 66
SanAntonio_TX_2012, 2012-09-19, 8, 70
SanAntonio_TX_2012, 2012-09-19, 9, 74
SanAntonio_TX_2012, 2012-09-19, 10, 77
SanAntonio_TX_2012, 2012-09-19, 11, 80
SanAntonio_TX_2012, 2012-09-19, 12, 81
SanAntonio_TX_2012, 2012-09-19, 13, 83
SanAntonio_TX_2012, 2012-09-19, 14, 84
SanAntonio_TX_2012, 2012-09-19, 15, 85
SanAntonio_TX_2012, 2012-09-19, 16, 86
SanAntonio_TX_2012, 2012-09-19, 17, 85
SanAntonio_TX_2012, 2012-09-19, 18, 84
SanAntonio_TX_2012, 2012-09-19, 19, 75
SanAntonio_TX_2012, 2012-09-19, 20, 74
SanAntonio_TX_2012, 2012-09-19, 21, 75
SanAntonio_TX_2012, 2012-09-19, 22, 74
SanAntonio_TX_2012, 2012-09-19, 23, 71
SanAntonio_TX_2012, 2012-09-18, 0, 69
SanAntonio_TX_2012, 2012-09-18, 1, 68
SanAntonio_TX_2012, 2012-09-18, 2, 66
SanAntonio_TX_2012, 2012-09-18, 3, 65
SanAntonio_TX_2012, 2012-09-18, 4, 65
SanAntonio_TX_2012, 2012-09-18, 5, 65
SanAntonio_TX_2012, 2012-09-18, 6, 65
SanAntonio_TX_2012, 2012-09-18, 7, 67
SanAntonio_TX_2012, 2012-09-18, 8, 71
SanAntonio_TX_2012, 2012-09-18, 9, 77
SanAntonio_TX_2012, 2012-09-18, 10, 82
SanAntonio_TX_2012, 2012-09-18, 11, 85
SanAntonio_TX_2012, 2012-09-18, 12, 86
SanAntonio_TX_2012, 2012-09-18, 13, 87
SanAntonio_TX_2012, 2012-09-18, 14, 87
SanAntonio_TX_2012, 2012-09-18, 15, 88
SanAntonio_TX_2012, 2012-09-18, 16, 87
SanAntonio_TX_2012, 2012-09-18, 17, 86
SanAntonio_TX_2012, 2012-09-18, 18, 83
SanAntonio_TX_2012, 2012-09-18, 19, 80
SanAntonio_TX_2012, 2012-09-18, 20, 77
SanAntonio_TX_2012, 2012-09-18, 21, 75
SanAntonio_TX_2012, 2012-09-18, 22, 74
SanAntonio_TX_2012, 2012-09-18, 23, 72
SanAntonio_TX_2012, 2012-12-26, 0, 35
SanAntonio_TX_2012, 2012-12-26, 1, 34
SanAntonio_TX_2012, 2012-12-26, 2, 33
SanAntonio_TX_2012, 2012-12-26, 3, 32
SanAntonio_TX_2012, 2012-12-26, 4, 31
SanAntonio_TX_2012, 2012-12-26, 5, 30
SanAntonio_TX_2012, 2012-12-26, 6, 29
SanAntonio_TX_2012, 2012-12-26, 7, 29
SanAntonio_TX_2012, 2012-12-26, 8, 32
SanAntonio_TX_2012, 2012-12-26, 9, 35
SanAntonio_TX_2012, 2012-12-26, 10, 38
SanAntonio_TX_2012, 2012-12-26, 11, 41
SanAntonio_TX_2012, 2012-12-26, 12, 46
SanAntonio_TX_2012, 2012-12-26, 13, 48
SanAntonio_TX_2012, 2012-12-26, 14, 48
SanAntonio_TX_2012, 2012-12-26, 15, 50
SanAntonio_TX_2012, 2012-12-26, 16, 49
SanAntonio_TX_2012, 2012-12-26, 17, 44
SanAntonio_TX_2012, 2012-12-26, 18, 42
