Sydney_AUS_2012, 2012-09-19, 0, 56
Sydney_AUS_2012, 2012-09-19, 1, 55
Sydney_AUS_2012, 2012-09-19, 2, 54
Sydney_AUS_2012, 2012-09-19, 3, 54
Sydney_AUS_2012, 2012-09-19, 4, 53
Sydney_AUS_2012, 2012-09-19, 5, 53
Sydney_AUS_2012, 2012-09-19, 6, 53
Sydney_AUS_2012, 2012-09-19, 7, 57
Sydney_AUS_2012, 2012-09-19, 8, 62
Sydney_AUS_2012, 2012-09-19, 9, 64
Sydney_AUS_2012, 2012-09-19, 10, 67
Sydney_AUS_2012, 2012-09-19, 11, 68
Sydney_AUS_2012, 2012-09-19, 12, 70
Sydney_AUS_2012, 2012-09-19, 13, 67
Sydney_AUS_2012, 2012-09-19, 14, 66
Sydney_AUS_2012, 2012-09-19, 15, 65
Sydney_AUS_2012, 2012-09-19, 16, 65
Sydney_AUS_2012, 2012-09-19, 17, 64
Sydney_AUS_2012, 2012-09-19, 18, 62
Sydney_AUS_2012, 2012-09-19, 19, 61
Sydney_AUS_2012, 2012-09-19, 20, 61
Sydney_AUS_2012, 2012-09-19, 21, 59
Sydney_AUS_2012, 2012-09-19, 22, 60
Sydney_AUS_2012, 2012-09-19, 23, 58
Sydney_AUS_2012, 2012-09-18, 0, 58
Sydney_AUS_2012, 2012-09-18, 1, 57
Sydney_AUS_2012, 2012-09-18, 2, 57
Sydney_AUS_2012, 2012-09-18, 3, 57
Sydney_AUS_2012, 2012-09-18, 4, 56
Sydney_AUS_2012, 2012-09-18, 5, 57
Sydney_AUS_2012, 2012-09-18, 6, 56
Sydney_AUS_2012, 2012-09-18, 7, 59
Sydney_AUS_2012, 2012-09-18, 8, 62
Sydney_AUS_2012, 2012-09-18, 9, 67
Sydney_AUS_2012, 2012-09-18, 10, 71
Sydney_AUS_2012, 2012-09-18, 11, 69
Sydney_AUS_2012, 2012-09-18, 12, 69
Sydney_AUS_2012, 2012-09-18, 13, 69
Sydney_AUS_2012, 2012-09-18, 14, 68
Sydney_AUS_2012, 2012-09-18, 15, 67
Sydney_AUS_2012, 2012-09-18, 16, 66
Sydney_AUS_2012, 2012-09-18, 17, 64
Sydney_AUS_2012, 2012-09-18, 18, 65
Sydney_AUS_2012, 2012-09-18, 19, 62
Sydney_AUS_2012, 2012-09-18, 20, 59
Sydney_AUS_2012, 2012-09-18, 21, 59
Sydney_AUS_2012, 2012-09-18, 22, 59
Sydney_AUS_2012, 2012-09-18, 23, 57
Sydney_AUS_2012, 2012-12-26, 0, 66
Sydney_AUS_2012, 2012-12-26, 1, 67
Sydney_AUS_2012, 2012-12-26, 2, 66
Sydney_AUS_2012, 2012-12-26, 3, 67
Sydney_AUS_2012, 2012-12-26, 4, 66
Sydney_AUS_2012, 2012-12-26, 5, 67
Sydney_AUS_2012, 2012-12-26, 6, 66
Sydney_AUS_2012, 2012-12-26, 7, 68
Sydney_AUS_2012, 2012-12-26, 8, 68
Sydney_AUS_2012, 2012-12-26, 9, 68
Sydney_AUS_2012, 2012-12-26, 10, 69
Sydney_AUS_2012, 2012-12-26, 11, 70
Sydney_AUS_2012, 2012-12-26, 12, 70
Sydney_AUS_2012, 2012-12-26, 13, 70
Sydney_AUS_2012, 2012-12-26, 14, 71
Sydney_AUS_2012, 2012-12-26, 15, 69
Sydney_AUS_2012, 2012-12-26, 16, 68
Sydney_AUS_2012, 2012-12-26, 17, 68
Sydney_AUS_2012, 2012-12-26, 18, 70
Sydney_AUS_2012, 2012-12-26, 19, 68
Sydney_AUS_2012, 2012-12-26, 20, 68
Sydney_AUS_2012, 2012-12-26, 21, 66
Sydney_AUS_2012, 2012-12-26, 22, 66
Sydney_AUS_2012, 2012-12-26, 23, 66
Sydney_AUS_2012, 2012-12-27, 0, 66
Sydney_AUS_2012, 2012-12-27, 1, 65
Sydney_AUS_2012, 2012-12-27, 2, 64
Sydney_AUS_2012, 2012-12-27, 3, 64
Sydney_AUS_2012, 2012-12-27, 4, 63
Sydney_AUS_2012, 2012-12-27, 5, 61
Sydney_AUS_2012, 2012-12-27, 6, 62
Sydney_AUS_2012, 2012-12-27, 7, 64
Sydney_AUS_2012, 2012-12-27, 8, 67
Sydney_AUS_2012, 2012-12-27, 9, 70
Sydney_AUS_2012, 2012-12-27, 10, 71
Sydney_AUS_2012, 2012-12-27, 11, 70
Sydney_AUS_2012, 2012-12-27, 12, 73
Sydney_AUS_2012, 2012-12-27, 13, 73
Sydney_AUS_2012, 2012-12-27, 14, 73
Sydney_AUS_2012, 2012-12-27, 15, 74
Sydney_AUS_2012, 2012-12-27, 16, 73
Sydney_AUS_2012, 2012-12-27, 17, 73
Sydney_AUS_2012, 2012-12-27, 18, 73
Sydney_AUS_2012, 2012-12-27, 19, 73
Sydney_AUS_2012, 2012-12-27, 20, 71
Sydney_AUS_2012, 2012-12-27, 21, 72
Sydney_AUS_2012, 2012-12-27, 22, 72
Sydney_AUS_2012, 2012-12-27, 23, 71
Sydney_AUS_2012, 2012-12-24, 0, 75
Sydney_AUS_2012, 2012-12-24, 1, 73
Sydney_AUS_2012, 2012-12-24, 2, 73
Sydney_AUS_2012, 2012-12-24, 3, 73
Sydney_AUS_2012, 2012-12-24, 4, 73
Sydney_AUS_2012, 2012-12-24, 5, 73
Sydney_AUS_2012, 2012-12-24, 6, 74
Sydney_AUS_2012, 2012-12-24, 7, 76
Sydney_AUS_2012, 2012-12-24, 8, 79
Sydney_AUS_2012, 2012-12-24, 9, 81
Sydney_AUS_2012, 2012-12-24, 10, 82
Sydney_AUS_2012, 2012-12-24, 11, 84
Sydney_AUS_2012, 2012-12-24, 12, 86
Sydney_AUS_2012, 2012-12-24, 13, 85
Sydney_AUS_2012, 2012-12-24, 14, 88
Sydney_AUS_2012, 2012-12-24, 15, 86
Sydney_AUS_2012, 2012-12-24, 16, 82
Sydney_AUS_2012, 2012-12-24, 17, 80
Sydney_AUS_2012, 2012-12-24, 18, 80
Sydney_AUS_2012, 2012-12-24, 19, 80
Sydney_AUS_2012, 2012-12-24, 20, 78
Sydney_AUS_2012, 2012-12-24, 21, 75
Sydney_AUS_2012, 2012-12-24, 22, 72
Sydney_AUS_2012, 2012-12-24, 23, 72
Sydney_AUS_2012, 2012-02-05, 0, 68
Sydney_AUS_2012, 2012-02-05, 1, 68
Sydney_AUS_2012, 2012-02-05, 2, 68
Sydney_AUS_2012, 2012-02-05, 3, 68
Sydney_AUS_2012, 2012-02-05, 4, 67
Sydney_AUS_2012, 2012-02-05, 5, 67
Sydney_AUS_2012, 2012-02-05, 6, 66
Sydney_AUS_2012, 2012-02-05, 7, 67
Sydney_AUS_2012, 2012-02-05, 8, 71
Sydney_AUS_2012, 2012-02-05, 9, 74
Sydney_AUS_2012, 2012-02-05, 10, 78
Sydney_AUS_2012, 2012-02-05, 11, 80
Sydney_AUS_2012, 2012-02-05, 12, 81
Sydney_AUS_2012, 2012-02-05, 13, 82
Sydney_AUS_2012, 2012-02-05, 14, 81
Sydney_AUS_2012, 2012-02-05, 15, 81
Sydney_AUS_2012, 2012-02-05, 16, 81
Sydney_AUS_2012, 2012-02-05, 17, 79
Sydney_AUS_2012, 2012-02-05, 18, 79
Sydney_AUS_2012, 2012-02-05, 19, 78
Sydney_AUS_2012, 2012-02-05, 20, 77
Sydney_AUS_2012, 2012-02-05, 21, 75
Sydney_AUS_2012, 2012-02-05, 22, 75
Sydney_AUS_2012, 2012-02-05, 23, 75
Sydney_AUS_2012, 2012-02-04, 0, 66
Sydney_AUS_2012, 2012-02-04, 1, 66
Sydney_AUS_2012, 2012-02-04, 2, 66
Sydney_AUS_2012, 2012-02-04, 3, 66
Sydney_AUS_2012, 2012-02-04, 4, 64
Sydney_AUS_2012, 2012-02-04, 5, 65
Sydney_AUS_2012, 2012-02-04, 6, 64
Sydney_AUS_2012, 2012-02-04, 7, 66
Sydney_AUS_2012, 2012-02-04, 8, 68
Sydney_AUS_2012, 2012-02-04, 9, 69
Sydney_AUS_2012, 2012-02-04, 10, 70
Sydney_AUS_2012, 2012-02-04, 11, 73
Sydney_AUS_2012, 2012-02-04, 12, 73
Sydney_AUS_2012, 2012-02-04, 13, 74
Sydney_AUS_2012, 2012-02-04, 14, 74
