NewYork_NY_2012, 2012-09-19, 0, 69
NewYork_NY_2012, 2012-09-19, 1, 70
NewYork_NY_2012, 2012-09-19, 2, 70
NewYork_NY_2012, 2012-09-19, 3, 64
NewYork_NY_2012, 2012-09-19, 4, 63
NewYork_NY_2012, 2012-09-19, 5, 62
NewYork_NY_2012, 2012-09-19, 6, 62
NewYork_NY_2012, 2012-09-19, 7, 63
NewYork_NY_2012, 2012-09-19, 8, 62
NewYork_NY_2012, 2012-09-19, 9, 63
NewYork_NY_2012, 2012-09-19, 10, 66
NewYork_NY_2012, 2012-09-19, 11, 67
NewYork_NY_2012, 2012-09-19, 12, 68
NewYork_NY_2012, 2012-09-19, 13, 69
NewYork_NY_2012, 2012-09-19, 14, 70
NewYork_NY_2012, 2012-09-19, 15, 70
NewYork_NY_2012, 2012-09-19, 16, 70
NewYork_NY_2012, 2012-09-19, 17, 70
NewYork_NY_2012, 2012-09-19, 18, 68
NewYork_NY_2012, 2012-09-19, 19, 67
NewYork_NY_2012, 2012-09-19, 20, 66
NewYork_NY_2012, 2012-09-19, 21, 64
NewYork_NY_2012, 2012-09-19, 22, 63
NewYork_NY_2012, 2012-09-19, 23, 62
NewYork_NY_2012, 2012-09-18, 0, 71
NewYork_NY_2012, 2012-09-18, 1, 71
NewYork_NY_2012, 2012-09-18, 2, 72
NewYork_NY_2012, 2012-09-18, 3, 71
NewYork_NY_2012, 2012-09-18, 4, 72
NewYork_NY_2012, 2012-09-18, 5, 70
NewYork_NY_2012, 2012-09-18, 6, 70
NewYork_NY_2012, 2012-09-18, 7, 72
NewYork_NY_2012, 2012-09-18, 8, 73
NewYork_NY_2012, 2012-09-18, 9, 73
NewYork_NY_2012, 2012-09-18, 10, 73
NewYork_NY_2012, 2012-09-18, 11, 73
NewYork_NY_2012, 2012-09-18, 12, 75
NewYork_NY_2012, 2012-09-18, 13, 76
NewYork_NY_2012, 2012-09-18, 14, 76
NewYork_NY_2012, 2012-09-18, 15, 76
NewYork_NY_2012, 2012-09-18, 16, 76
NewYork_NY_2012, 2012-09-18, 17, 75
NewYork_NY_2012, 2012-09-18, 18, 75
NewYork_NY_2012, 2012-09-18, 19, 74
NewYork_NY_2012, 2012-09-18, 20, 70
NewYork_NY_2012, 2012-09-18, 21, 69
NewYork_NY_2012, 2012-09-18, 22, 69
NewYork_NY_2012, 2012-09-18, 23, 69
NewYork_NY_2012, 2012-12-26, 0, 33
NewYork_NY_2012, 2012-12-26, 1, 32
NewYork_NY_2012, 2012-12-26, 2, 32
NewYork_NY_2012, 2012-12-26, 3, 31
NewYork_NY_2012, 2012-12-26, 4, 30
NewYork_NY_2012, 2012-12-26, 5, 30
NewYork_NY_2012, 2012-12-26, 6, 29
NewYork_NY_2012, 2012-12-26, 7, 30
NewYork_NY_2012, 2012-12-26, 8, 30
NewYork_NY_2012, 2012-12-26, 9, 31
NewYork_NY_2012, 2012-12-26, 10, 33
NewYork_NY_2012, 2012-12-26, 11, 34
NewYork_NY_2012, 2012-12-26, 12, 34
NewYork_NY_2012, 2012-12-26, 13, 36
NewYork_NY_2012, 2012-12-26, 14, 36
NewYork_NY_2012, 2012-12-26, 15, 34
NewYork_NY_2012, 2012-12-26, 16, 34
NewYork_NY_2012, 2012-12-26, 17, 36
NewYork_NY_2012, 2012-12-26, 18, 36
NewYork_NY_2012, 2012-12-26, 19, 38
NewYork_NY_2012, 2012-12-26, 20, 38
NewYork_NY_2012, 2012-12-26, 21, 40
NewYork_NY_2012, 2012-12-26, 22, 41
NewYork_NY_2012, 2012-12-26, 23, 42
NewYork_NY_2012, 2012-12-27, 0, 40
NewYork_NY_2012, 2012-12-27, 1, 41
NewYork_NY_2012, 2012-12-27, 2, 40
NewYork_NY_2012, 2012-12-27, 3, 40
NewYork_NY_2012, 2012-12-27, 4, 40
NewYork_NY_2012, 2012-12-27, 5, 41
NewYork_NY_2012, 2012-12-27, 6, 41
NewYork_NY_2012, 2012-12-27, 7, 40
