SanFrancisco_CA_2012, 2012-09-19, 0, 58
SanFrancisco_CA_2012, 2012-09-19, 1, 58
SanFrancisco_CA_2012, 2012-09-19, 2, 57
SanFrancisco_CA_2012, 2012-09-19, 3, 57
SanFrancisco_CA_2012, 2012-09-19, 4, 56
SanFrancisco_CA_2012, 2012-09-19, 5, 57
SanFrancisco_CA_2012, 2012-09-19, 6, 56
SanFrancisco_CA_2012, 2012-09-19, 7, 56
SanFrancisco_CA_2012, 2012-09-19, 8, 57
SanFrancisco_CA_2012, 2012-09-19, 9, 57
SanFrancisco_CA_2012, 2012-09-19, 10, 59
SanFrancisco_CA_2012, 2012-09-19, 11, 60
SanFrancisco_CA_2012, 2012-09-19, 12, 63
SanFrancisco_CA_2012, 2012-09-19, 13, 64
SanFrancisco_CA_2012, 2012-09-19, 14, 64
SanFrancisco_CA_2012, 2012-09-19, 15, 64
SanFrancisco_CA_2012, 2012-09-19, 16, 62
SanFrancisco_CA_2012, 2012-09-19, 17, 60
SanFrancisco_CA_2012, 2012-09-19, 18, 58
SanFrancisco_CA_2012, 2012-09-19, 19, 57
SanFrancisco_CA_2012, 2012-09-19, 20, 56
SanFrancisco_CA_2012, 2012-09-19, 21, 56
SanFrancisco_CA_2012, 2012-09-19, 22, 56
SanFrancisco_CA_2012, 2012-09-19, 23, 55
SanFrancisco_CA_2012, 2012-09-18, 0, 55
SanFrancisco_CA_2012, 2012-09-18, 1, 54
SanFrancisco_CA_2012, 2012-09-18, 2, 54
SanFrancisco_CA_2012, 2012-09-18, 3, 54
SanFrancisco_CA_2012, 2012-09-18, 4, 53
SanFrancisco_CA_2012, 2012-09-18, 5, 53
SanFrancisco_CA_2012, 2012-09-18, 6, 54
SanFrancisco_CA_2012, 2012-09-18, 7, 54
SanFrancisco_CA_2012, 2012-09-18, 8, 55
SanFrancisco_CA_2012, 2012-09-18, 9, 56
SanFrancisco_CA_2012, 2012-09-18, 10, 58
SanFrancisco_CA_2012, 2012-09-18, 11, 60
SanFrancisco_CA_2012, 2012-09-18, 12, 61
SanFrancisco_CA_2012, 2012-09-18, 13, 63
SanFrancisco_CA_2012, 2012-09-18, 14, 64
SanFrancisco_CA_2012, 2012-09-18, 15, 64
SanFrancisco_CA_2012, 2012-09-18, 16, 63
SanFrancisco_CA_2012, 2012-09-18, 17, 61
SanFrancisco_CA_2012, 2012-09-18, 18, 59
SanFrancisco_CA_2012, 2012-09-18, 19, 58
SanFrancisco_CA_2012, 2012-09-18, 20, 58
SanFrancisco_CA_2012, 2012-09-18, 21, 57
SanFrancisco_CA_2012, 2012-09-18, 22, 58
SanFrancisco_CA_2012, 2012-09-18, 23, 58
SanFrancisco_CA_2012, 2012-12-26, 0, 52
SanFrancisco_CA_2012, 2012-12-26, 1, 51
SanFrancisco_CA_2012, 2012-12-26, 2, 52
SanFrancisco_CA_2012, 2012-12-26, 3, 50
SanFrancisco_CA_2012, 2012-12-26, 4, 51
SanFrancisco_CA_2012, 2012-12-26, 5, 49
SanFrancisco_CA_2012, 2012-12-26, 6, 49
SanFrancisco_CA_2012, 2012-12-26, 7, 50
SanFrancisco_CA_2012, 2012-12-26, 8, 51
SanFrancisco_CA_2012, 2012-12-26, 9, 51
SanFrancisco_CA_2012, 2012-12-26, 10, 51
SanFrancisco_CA_2012, 2012-12-26, 11, 51
SanFrancisco_CA_2012, 2012-12-26, 12, 54
SanFrancisco_CA_2012, 2012-12-26, 13, 54
SanFrancisco_CA_2012, 2012-12-26, 14, 54
SanFrancisco_CA_2012, 2012-12-26, 15, 53
SanFrancisco_CA_2012, 2012-12-26, 16, 52
SanFrancisco_CA_2012, 2012-12-26, 17, 52
SanFrancisco_CA_2012, 2012-12-26, 18, 51
SanFrancisco_CA_2012, 2012-12-26, 19, 51
SanFrancisco_CA_2012, 2012-12-26, 20, 50
SanFrancisco_CA_2012, 2012-12-26, 21, 50
SanFrancisco_CA_2012, 2012-12-26, 22, 50
SanFrancisco_CA_2012, 2012-12-26, 23, 49
SanFrancisco_CA_2012, 2012-12-27, 0, 50
SanFrancisco_CA_2012, 2012-12-27, 1, 50
SanFrancisco_CA_2012, 2012-12-27, 2, 50
SanFrancisco_CA_2012, 2012-12-27, 3, 49
SanFrancisco_CA_2012, 2012-12-27, 4, 49
SanFrancisco_CA_2012, 2012-12-27, 5, 49
SanFrancisco_CA_2012, 2012-12-27, 6, 50
SanFrancisco_CA_2012, 2012-12-27, 7, 49
SanFrancisco_CA_2012, 2012-12-27, 8, 50
SanFrancisco_CA_2012, 2012-12-27, 9, 50
SanFrancisco_CA_2012, 2012-12-27, 10, 51
SanFrancisco_CA_2012, 2012-12-27, 11, 52
SanFrancisco_CA_2012, 2012-12-27, 12, 53
SanFrancisco_CA_2012, 2012-12-27, 13, 53
SanFrancisco_CA_2012, 2012-12-27, 14, 54
SanFrancisco_CA_2012, 2012-12-27, 15, 54
SanFrancisco_CA_2012, 2012-12-27, 16, 52
SanFrancisco_CA_2012, 2012-12-27, 17, 52
SanFrancisco_CA_2012, 2012-12-27, 18, 50
SanFrancisco_CA_2012, 2012-12-27, 19, 50
SanFrancisco_CA_2012, 2012-12-27, 20, 47
SanFrancisco_CA_2012, 2012-12-27, 21, 50
