Ashville_SC_2013, 2013-09-09, 0, 66
Ashville_SC_2013, 2013-09-09, 1, 66
Ashville_SC_2013, 2013-09-09, 2, 65
Ashville_SC_2013, 2013-09-09, 3, 65
Ashville_SC_2013, 2013-09-09, 4, 63
Ashville_SC_2013, 2013-09-09, 5, 63
Ashville_SC_2013, 2013-09-09, 6, 62
Ashville_SC_2013, 2013-09-09, 7, 61
Ashville_SC_2013, 2013-09-09, 8, 63
Ashville_SC_2013, 2013-09-09, 9, 65
Ashville_SC_2013, 2013-09-09, 10, 75
Ashville_SC_2013, 2013-09-09, 11, 78
Ashville_SC_2013, 2013-09-09, 12, 81
Ashville_SC_2013, 2013-09-09, 13, 84
Ashville_SC_2013, 2013-09-09, 14, 82
Ashville_SC_2013, 2013-09-09, 15, 83
Ashville_SC_2013, 2013-09-09, 16, 80
Ashville_SC_2013, 2013-09-09, 17, 80
Ashville_SC_2013, 2013-09-09, 18, 78
Ashville_SC_2013, 2013-09-09, 19, 75
Ashville_SC_2013, 2013-09-09, 20, 73
Ashville_SC_2013, 2013-09-09, 21, 70
Ashville_SC_2013, 2013-09-09, 22, 68
Ashville_SC_2013, 2013-09-09, 23, 67
Ashville_SC_2013, 2013-09-08, 0, 63
Ashville_SC_2013, 2013-09-08, 1, 61
Ashville_SC_2013, 2013-09-08, 2, 61
Ashville_SC_2013, 2013-09-08, 3, 61
Ashville_SC_2013, 2013-09-08, 4, 61
Ashville_SC_2013, 2013-09-08, 5, 60
Ashville_SC_2013, 2013-09-08, 6, 59
Ashville_SC_2013, 2013-09-08, 7, 60
Ashville_SC_2013, 2013-09-08, 8, 61
Ashville_SC_2013, 2013-09-08, 9, 63
Ashville_SC_2013, 2013-09-08, 10, 69
Ashville_SC_2013, 2013-09-08, 11, 77
Ashville_SC_2013, 2013-09-08, 12, 78
Ashville_SC_2013, 2013-09-08, 13, 79
Ashville_SC_2013, 2013-09-08, 14, 77
Ashville_SC_2013, 2013-09-08, 15, 79
Ashville_SC_2013, 2013-09-08, 16, 79
Ashville_SC_2013, 2013-09-08, 17, 79
Ashville_SC_2013, 2013-09-08, 18, 75
Ashville_SC_2013, 2013-09-08, 19, 73
Ashville_SC_2013, 2013-09-08, 20, 71
Ashville_SC_2013, 2013-09-08, 21, 70
Ashville_SC_2013, 2013-09-08, 22, 67
Ashville_SC_2013, 2013-09-08, 23, 66
Ashville_SC_2013, 2013-09-01, 0, 68
Ashville_SC_2013, 2013-09-01, 1, 68
Ashville_SC_2013, 2013-09-01, 2, 67
Ashville_SC_2013, 2013-09-01, 3, 66
Ashville_SC_2013, 2013-09-01, 4, 66
Ashville_SC_2013, 2013-09-01, 5, 66
Ashville_SC_2013, 2013-09-01, 6, 66
Ashville_SC_2013, 2013-09-01, 7, 66
Ashville_SC_2013, 2013-09-01, 8, 66
Ashville_SC_2013, 2013-09-01, 9, 68
Ashville_SC_2013, 2013-09-01, 10, 74
Ashville_SC_2013, 2013-09-01, 11, 80
Ashville_SC_2013, 2013-09-01, 12, 83
Ashville_SC_2013, 2013-09-01, 13, 81
Ashville_SC_2013, 2013-09-01, 14, 83
Ashville_SC_2013, 2013-09-01, 15, 82
Ashville_SC_2013, 2013-09-01, 16, 80
Ashville_SC_2013, 2013-09-01, 17, 73
Ashville_SC_2013, 2013-09-01, 18, 74
Ashville_SC_2013, 2013-09-01, 19, 73
Ashville_SC_2013, 2013-09-01, 20, 68
Ashville_SC_2013, 2013-09-01, 21, 68
Ashville_SC_2013, 2013-09-01, 22, 67
Ashville_SC_2013, 2013-09-01, 23, 67
Ashville_SC_2013, 2013-04-10, 0, 63
Ashville_SC_2013, 2013-04-10, 1, 61
Ashville_SC_2013, 2013-04-10, 2, 60
Ashville_SC_2013, 2013-04-10, 3, 57
Ashville_SC_2013, 2013-04-10, 4, 54
Ashville_SC_2013, 2013-04-10, 5, 52
Ashville_SC_2013, 2013-04-10, 6, 51
Ashville_SC_2013, 2013-04-10, 7, 50
Ashville_SC_2013, 2013-04-10, 8, 55
Ashville_SC_2013, 2013-04-10, 9, 65
Ashville_SC_2013, 2013-04-10, 10, 70
Ashville_SC_2013, 2013-04-10, 11, 75
Ashville_SC_2013, 2013-04-10, 12, 79
Ashville_SC_2013, 2013-04-10, 13, 81
Ashville_SC_2013, 2013-04-10, 14, 83
