Atlanta_GA_2012, 2012-09-19, 0, 62
Atlanta_GA_2012, 2012-09-19, 1, 61
Atlanta_GA_2012, 2012-09-19, 2, 59
Atlanta_GA_2012, 2012-09-19, 3, 58
Atlanta_GA_2012, 2012-09-19, 4, 56
Atlanta_GA_2012, 2012-09-19, 5, 55
Atlanta_GA_2012, 2012-09-19, 6, 54
Atlanta_GA_2012, 2012-09-19, 7, 54
Atlanta_GA_2012, 2012-09-19, 8, 57
Atlanta_GA_2012, 2012-09-19, 9, 62
Atlanta_GA_2012, 2012-09-19, 10, 67
Atlanta_GA_2012, 2012-09-19, 11, 71
Atlanta_GA_2012, 2012-09-19, 12, 75
Atlanta_GA_2012, 2012-09-19, 13, 77
Atlanta_GA_2012, 2012-09-19, 14, 80
Atlanta_GA_2012, 2012-09-19, 15, 80
Atlanta_GA_2012, 2012-09-19, 16, 78
Atlanta_GA_2012, 2012-09-19, 17, 80
Atlanta_GA_2012, 2012-09-19, 18, 78
Atlanta_GA_2012, 2012-09-19, 19, 74
Atlanta_GA_2012, 2012-09-19, 20, 72
Atlanta_GA_2012, 2012-09-19, 21, 69
Atlanta_GA_2012, 2012-09-19, 22, 66
Atlanta_GA_2012, 2012-09-19, 23, 67
Atlanta_GA_2012, 2012-09-18, 0, 72
Atlanta_GA_2012, 2012-09-18, 1, 72
Atlanta_GA_2012, 2012-09-18, 2, 72
Atlanta_GA_2012, 2012-09-18, 3, 71
Atlanta_GA_2012, 2012-09-18, 4, 71
Atlanta_GA_2012, 2012-09-18, 5, 72
Atlanta_GA_2012, 2012-09-18, 6, 72
Atlanta_GA_2012, 2012-09-18, 7, 72
Atlanta_GA_2012, 2012-09-18, 8, 72
Atlanta_GA_2012, 2012-09-18, 9, 72
Atlanta_GA_2012, 2012-09-18, 10, 72
Atlanta_GA_2012, 2012-09-18, 11, 73
Atlanta_GA_2012, 2012-09-18, 12, 70
Atlanta_GA_2012, 2012-09-18, 13, 70
Atlanta_GA_2012, 2012-09-18, 14, 72
Atlanta_GA_2012, 2012-09-18, 15, 76
Atlanta_GA_2012, 2012-09-18, 16, 76
Atlanta_GA_2012, 2012-09-18, 17, 78
Atlanta_GA_2012, 2012-09-18, 18, 75
Atlanta_GA_2012, 2012-09-18, 19, 73
Atlanta_GA_2012, 2012-09-18, 20, 69
Atlanta_GA_2012, 2012-09-18, 21, 68
Atlanta_GA_2012, 2012-09-18, 22, 66
Atlanta_GA_2012, 2012-09-18, 23, 64
Atlanta_GA_2012, 2012-12-26, 0, 52
Atlanta_GA_2012, 2012-12-26, 1, 52
Atlanta_GA_2012, 2012-12-26, 2, 55
Atlanta_GA_2012, 2012-12-26, 3, 57
Atlanta_GA_2012, 2012-12-26, 4, 59
Atlanta_GA_2012, 2012-12-26, 5, 58
Atlanta_GA_2012, 2012-12-26, 6, 54
Atlanta_GA_2012, 2012-12-26, 7, 52
Atlanta_GA_2012, 2012-12-26, 8, 51
Atlanta_GA_2012, 2012-12-26, 9, 46
Atlanta_GA_2012, 2012-12-26, 10, 43
Atlanta_GA_2012, 2012-12-26, 11, 42
Atlanta_GA_2012, 2012-12-26, 12, 40
Atlanta_GA_2012, 2012-12-26, 13, 39
Atlanta_GA_2012, 2012-12-26, 14, 38
Atlanta_GA_2012, 2012-12-26, 15, 37
