Austin_TX_2013, 2013-09-09, 0, 75
Austin_TX_2013, 2013-09-09, 1, 72
Austin_TX_2013, 2013-09-09, 2, 71
Austin_TX_2013, 2013-09-09, 3, 71
Austin_TX_2013, 2013-09-09, 4, 71
Austin_TX_2013, 2013-09-09, 5, 71
Austin_TX_2013, 2013-09-09, 6, 70
Austin_TX_2013, 2013-09-09, 7, 73
Austin_TX_2013, 2013-09-09, 8, 75
Austin_TX_2013, 2013-09-09, 9, 79
Austin_TX_2013, 2013-09-09, 10, 82
Austin_TX_2013, 2013-09-09, 11, 86
Austin_TX_2013, 2013-09-09, 12, 88
Austin_TX_2013, 2013-09-09, 13, 89
Austin_TX_2013, 2013-09-09, 14, 89
Austin_TX_2013, 2013-09-09, 15, 81
Austin_TX_2013, 2013-09-09, 16, 77
Austin_TX_2013, 2013-09-09, 17, 77
Austin_TX_2013, 2013-09-09, 18, 77
Austin_TX_2013, 2013-09-09, 19, 77
Austin_TX_2013, 2013-09-09, 20, 76
Austin_TX_2013, 2013-09-09, 21, 73
Austin_TX_2013, 2013-09-09, 22, 72
Austin_TX_2013, 2013-09-09, 23, 72
Austin_TX_2013, 2013-09-08, 0, 73
Austin_TX_2013, 2013-09-08, 1, 73
Austin_TX_2013, 2013-09-08, 2, 73
Austin_TX_2013, 2013-09-08, 3, 73
Austin_TX_2013, 2013-09-08, 4, 72
Austin_TX_2013, 2013-09-08, 5, 73
Austin_TX_2013, 2013-09-08, 6, 73
Austin_TX_2013, 2013-09-08, 7, 73
Austin_TX_2013, 2013-09-08, 8, 74
Austin_TX_2013, 2013-09-08, 9, 78
Austin_TX_2013, 2013-09-08, 10, 80
Austin_TX_2013, 2013-09-08, 11, 83
Austin_TX_2013, 2013-09-08, 12, 85
Austin_TX_2013, 2013-09-08, 13, 88
Austin_TX_2013, 2013-09-08, 14, 89
Austin_TX_2013, 2013-09-08, 15, 85
Austin_TX_2013, 2013-09-08, 16, 84
Austin_TX_2013, 2013-09-08, 17, 86
Austin_TX_2013, 2013-09-08, 18, 84
Austin_TX_2013, 2013-09-08, 19, 81
Austin_TX_2013, 2013-09-08, 20, 80
Austin_TX_2013, 2013-09-08, 21, 79
Austin_TX_2013, 2013-09-08, 22, 76
Austin_TX_2013, 2013-09-08, 23, 75
Austin_TX_2013, 2013-09-01, 0, 83
Austin_TX_2013, 2013-09-01, 1, 80
Austin_TX_2013, 2013-09-01, 2, 78
Austin_TX_2013, 2013-09-01, 3, 77
Austin_TX_2013, 2013-09-01, 4, 75
Austin_TX_2013, 2013-09-01, 5, 74
Austin_TX_2013, 2013-09-01, 6, 73
Austin_TX_2013, 2013-09-01, 7, 74
Austin_TX_2013, 2013-09-01, 8, 81
Austin_TX_2013, 2013-09-01, 9, 85
Austin_TX_2013, 2013-09-01, 10, 89
Austin_TX_2013, 2013-09-01, 11, 92
Austin_TX_2013, 2013-09-01, 12, 94
Austin_TX_2013, 2013-09-01, 13, 97
Austin_TX_2013, 2013-09-01, 14, 98
Austin_TX_2013, 2013-09-01, 15, 99
Austin_TX_2013, 2013-09-01, 16, 98
Austin_TX_2013, 2013-09-01, 17, 98
Austin_TX_2013, 2013-09-01, 18, 97
Austin_TX_2013, 2013-09-01, 19, 93
Austin_TX_2013, 2013-09-01, 20, 90
Austin_TX_2013, 2013-09-01, 21, 85
Austin_TX_2013, 2013-09-01, 22, 85
Austin_TX_2013, 2013-09-01, 23, 84
Austin_TX_2013, 2013-04-10, 0, 74
Austin_TX_2013, 2013-04-10, 1, 74
Austin_TX_2013, 2013-04-10, 2, 74
